U_pareto_raw,U_pareto_norm
12.918301772101065,2.1530502953501776
12.516996269614665,2.0861660449357777
6.340171478210161,1.05669524636836
0.25110400676849653,0.04185066779474942
4.4711375925698125,0.7451895987616354
0.7864308960117616,0.13107181600196027
3.9437467452792108,0.6572911242132018
13.701095469834998,2.2835159116391663
3.727688906736289,0.6212814844560481
10.455762877781366,1.7426271462968943
0.872017697683195,0.14533628294719916
4.278473211562658,0.7130788685937763
5.204345850675019,0.8673909751125032
8.304388085129734,1.3840646808549557
4.522607515895453,0.7537679193159089
0.6034718897242788,0.1005786482873798
0.9868017597443701,0.16446695995739502
0.15132558827135223,0.025220931378558704
0.18449216817019676,0.030748694695032792
0.2656813234706824,0.04428022057844707
0.822097528076259,0.1370162546793765
0.9365350039694298,0.1560891673282383
9.109519805442647,1.5182533009071078
15.963809057615396,2.6606348429358992
0.3402517298499895,0.05670862164166492
0.053803796066559675,0.008967299344426612
5.469610774355536,0.9116017957259227
3.0526762488474732,0.5087793748079122
0.9713618753828921,0.1618936458971487
3.6451509646630713,0.6075251607771786
2.2581933261517126,0.3763655543586188
3.8013054851603263,0.6335509141933877
0.835217052317507,0.13920284205291783
1.5162990689208113,0.2527165114868019
2.8961043132714543,0.4826840522119091
0.5781143791089907,0.09635239651816511
0.44035948361494903,0.07339324726915818
3.8251975804236027,0.6375329300706004
3.956141956616856,0.659356992769476
0.4722976577402579,0.07871627629004298
0.9759148184289306,0.1626524697381551
1.1767797232185846,0.1961299538697641
0.6146073334020163,0.10243455556700272
0.7460608934667086,0.12434348224445142
0.5927464119258734,0.09879106865431224
2.7490052686743827,0.4581675447790638
2.282257666767821,0.38037627779463684
2.4792452980730832,0.4132075496788472
0.9173116668028667,0.15288527780047778
4.715546749037579,0.7859244581729299
0.19282416381582684,0.03213736063597114
0.289512054306602,0.04825200905110033
3.0476202843804048,0.5079367140634008
1.5761714524736328,0.2626952420789388
0.2647548731879288,0.04412581219798813
3.8209769773398365,0.6368294962233061
7.064347140579777,1.1773911900966294
3.0502856875968325,0.5083809479328054
1.1049930307317206,0.18416550512195343
0.5264356382642341,0.08773927304403902
1.4388260990445128,0.23980434984075213
0.19669710882062857,0.03278285147010476
13.348339629386492,2.2247232715644154
9.026064285090014,1.5043440475150023
0.9103633097399351,0.15172721828998917
0.46699052150508075,0.07783175358418012
5.027121290571753,0.8378535484286255
1.5947970588789038,0.26579950981315065
7.748298843100372,1.2913831405167286
1.2839784733909156,0.21399641223181928
1.0963390211767423,0.18272317019612372
0.03385113489334091,0.005641855815556819
0.2982537901200897,0.04970896502001495
2.545760332756588,0.4242933887927647
2.3232840802063346,0.38721401336772243
3.43525800384888,0.57254300064148
1.5428029292008139,0.257133821533469
2.305482265563164,0.3842470442605273
0.8046270633786965,0.1341045105631161
1.5672554359663153,0.2612092393277192
2.2096749426696722,0.368279157111612
1.8859320530825268,0.3143220088470878
0.679064797887414,0.113177466314569
0.5390300889761251,0.08983834816268753
3.11631452258077,0.5193857537634616
1.9517389314817026,0.3252898219136171
1.2069293899702114,0.20115489832836855
4.441514649430469,0.7402524415717449
3.947576289532185,0.6579293815886975
7.550453719170853,1.2584089531951421
4.151198649701886,0.691866441616981
2.105011284874798,0.3508352141457997
1.3772028437951114,0.22953380729918524
2.0034196377814406,0.3339032729635734
3.0130212552319975,0.502170209205333
0.2296285439031297,0.03827142398385495
0.3502103825220877,0.05836839708701461
1.8297792018214296,0.3049632003035716
0.7046687410331529,0.11744479017219216
0.9848573785700174,0.16414289642833624
43.245415469048005,7.207569244841334
2.079228217986471,0.34653803633107855
2.357265647883936,0.392877607980656
0.3070328046917485,0.051172134115291416
0.9797966610444816,0.1632994435074136
5.919546354359395,0.9865910590598991
0.03724142325046463,0.006206903875077438
10.233559781382379,1.705593296897063
0.3158315225743661,0.05263858709572768
0.10297488558812648,0.017162480931354415
6.3321067955466495,1.0553511325911082
0.2633392461476524,0.04388987435794207
4.431381446904125,0.7385635744840209
0.5482652350024044,0.09137753916706741
0.0838734095726503,0.013978901595441717
0.18203344966993268,0.030338908278322113
3.5225323706410347,0.5870887284401725
0.7101630438386111,0.11836050730643517
1.9549644519858744,0.3258274086643124
0.6232398016389888,0.10387330027316481
3.822644871998656,0.6371074786664427
7.824037848975651,1.3040063081626085
9.170156608300507,1.5283594347167513
0.9353443311088897,0.15589072185148162
0.010904378093914114,0.0018173963489856856
7.367100853254577,1.2278501422090962
0.7176635107855874,0.11961058513093124
0.45361033181426164,0.0756017219690436
5.587143058313395,0.9311905097188992
0.23531732571326172,0.03921955428554362
6.1685270848814735,1.0280878474802455
0.024046909799074763,0.004007818299845794
25.291384983130474,4.215230830521746
16.706689957926514,2.7844483263210855
6.087516842075665,1.0145861403459442
7.884000730598224,1.3140001217663706
2.6946841325923128,0.4491140220987188
4.727166108284008,0.7878610180473347
0.45015577598618295,0.07502596266436383
10.129531111403612,1.6882551852339354
1.3429503962509528,0.22382506604182548
3.2639911876814853,0.5439985312802476
0.08219686806696082,0.013699478011160136
1.3365355034853867,0.22275591724756447
2.749730496697639,0.4582884161162732
1.513209983126702,0.25220166385445036
8.620743660256222,1.4367906100427037
0.5120856585031636,0.08534760975052726
12.490570080411807,2.0817616800686345
1.6783864824004198,0.27973108040006994
1.5789880207062563,0.2631646701177094
3.663788257790935,0.6106313762984892
5.873385385718697,0.9788975642864495
1.4368445077378693,0.23947408462297823
0.8174326279766027,0.13623877132943377
3.228944248871123,0.5381573748118539
5.9700718349457365,0.9950119724909561
0.2896110294040609,0.04826850490067682
0.13887555808169558,0.02314592634694926
0.20340421974901357,0.033900703291502264
6.409412329871328,1.068235388311888
0.17332094190164593,0.028886823650274323
4.8727724064450335,0.8121287344075055
0.5459490856776632,0.09099151427961054
0.2058847524156437,0.03431412540260728
1.4482104504628281,0.24136840841047136
5.844655792079903,0.9741092986799839
0.04588703705206476,0.00764783950867746
1.1269382571801945,0.18782304286336574
16.06915928672975,2.6781932144549585
12.007712546357238,2.001285424392873
0.4237564437274468,0.07062607395457447
4.596875610461329,0.7661459350768882
1.1735982448500357,0.19559970747500596
1.3665350265929845,0.22775583776549743
1.8305830463712969,0.30509717439521616
2.9196232172321754,0.4866038695386959
5.641121767177534,0.9401869611962557
3.1608056278517545,0.5268009379752924
1.1386712307161615,0.18977853845269357
2.0238377626780055,0.3373062937796676
3.3023329732362967,0.5503888288727161
0.9736294733929471,0.16227157889882451
0.7920457747512863,0.13200762912521438
1.9672568400073434,0.3278761400012239
4.087993943220094,0.6813323238700156
0.6555161312492108,0.10925268854153514
6.834798820763094,1.139133136793849
0.5475920214072357,0.09126533690120596
4.611992568387453,0.7686654280645756
3.0686915637994416,0.5114485939665736
0.18824182788053778,0.03137363798008963
0.014472158733422804,0.0024120264555704675
1.3977268669700955,0.23295447782834924
2.616552171802196,0.43609202863369934
7.780039599125335,1.296673266520889
0.6021917160921144,0.1003652860153524
1.3686409119991254,0.2281068186665209
1.0645391926374648,0.1774231987729108
1.6966841636652588,0.2827806939442098
35.25495170352258,5.87582528392043
0.15591574888876975,0.02598595814812829
5.527306185910252,0.9212176976517087
5.472401153212275,0.9120668588687125
0.017785013245014667,0.0029641688741691113
0.07395178633204555,0.012325297722007592
2.3158930002080096,0.38598216670133495
0.5987402954325237,0.09979004923875395
8.04064097895359,1.3401068298255983
1.3366125328872256,0.22276875548120426
4.404100788366074,0.7340167980610124
3.372850072515097,0.5621416787525162
0.5593388306257601,0.09322313843762668
1.745180231185752,0.290863371864292
4.454352100233741,0.7423920167056236
0.43108320306924763,0.07184720051154127
2.772407687695483,0.46206794794924716
5.242739999478237,0.8737899999130395
14.818473453780555,2.4697455756300926
4.980230820840471,0.8300384701400785
0.49736100525173843,0.08289350087528974
2.175782835336048,0.36263047255600805
0.033862959444700996,0.005643826574116832
0.40259854099492587,0.06709975683248764
10.230353167750575,1.7050588612917625
11.248316278275729,1.8747193797126214
0.6259097413130936,0.10431829021884893
35.239988658557984,5.873331443092997
2.9240627113068633,0.4873437852178106
6.647676145833211,1.1079460243055352
1.0227798844678615,0.1704633140779769
3.450904077977863,0.5751506796629772
0.12237346814113675,0.020395578023522792
1.91141884857943,0.31856980809657165
3.1275439178814306,0.5212573196469051
0.033302857408996106,0.005550476234832684
31.065604204136516,5.177600700689419
0.654723787762991,0.10912063129383183
0.1038165526658883,0.017302758777648048
2.1041792463231452,0.35069654105385756
0.7218977182289428,0.12031628637149046
6.00485332319068,1.0008088871984466
0.6866293140382183,0.1144382190063697
1.4249529295761167,0.2374921549293528
3.4692043474415164,0.5782007245735861
0.19359019170420672,0.03226503195070112
15.121280788014614,2.5202134646691023
4.424954309802598,0.7374923849670997
2.6413943133500304,0.4402323855583384
7.865465940530049,1.3109109900883416
7.925864349562942,1.3209773915938237
5.170380786389034,0.861730131064839
0.8505549479575176,0.1417591579929196
0.08343178718574804,0.013905297864291339
1.596100344209208,0.26601672403486804
0.7483881505237946,0.12473135842063243
2.604752749698039,0.4341254582830065
3.48783115620298,0.5813051927004966
0.7074130517375559,0.11790217528959264
2.753313526232018,0.45888558770533633
0.8235656698514103,0.13726094497523506
2.5042981736014305,0.41738302893357176
1.5186601318153556,0.25311002196922594
4.4389714361370105,0.7398285726895018
1.3599994432185096,0.22666657386975161
0.05412909500487345,0.009021515834145575
12.030936210718368,2.005156035119728
2.6874073627854544,0.4479012271309091
2.169708760331746,0.36161812672195764
2.6213313762701445,0.43688856271169074
18.896522179338703,3.149420363223117
0.021162117482867806,0.0035270195804779675
0.3003482030561048,0.05005803384268414
3.8972945783636765,0.6495490963939461
0.9035080720605073,0.1505846786767512
14.024346981230527,2.3373911635384212
0.5194902656716688,0.08658171094527813
0.5806483829073886,0.09677473048456477
1.1075913198584488,0.18459855330974148
8.261550878709993,1.3769251464516656
0.0038800574090114798,0.0006466762348352466
4.509572673735397,0.7515954456225661
0.17796555185709845,0.029660925309516407
0.357041531519972,0.05950692191999533
0.5344275591809192,0.08907125986348653
3.187318223093393,0.5312197038488988
2.666477381624821,0.44441289693747016
0.008598103959435978,0.001433017326572663
5.640769830414758,0.9401283050691264
3.094428333070418,0.5157380555117363
1.8616832066901794,0.31028053444836323
0.19973775041650266,0.03328962506941711
0.23177423167591826,0.038629038612653044
0.20160299189147474,0.03360049864857912
4.425363366959276,0.7375605611598793
4.560074779184105,0.7600124631973508
2.642715265395293,0.4404525442325488
3.66609699107763,0.611016165179605
0.25740101480620725,0.04290016913436787
1.6410002409857598,0.2735000401642933
1.1018394457804326,0.1836399076300721
4.342895992562329,0.7238159987603882
4.601286145837159,0.7668810243061932
1.2855623886028211,0.21426039810047018
1.3156058381945797,0.2192676396990966
1.1892389758681277,0.19820649597802129
7.401080262553672,1.2335133770922786
16.92780087585461,2.8213001459757687
4.42992671733774,0.7383211195562901
5.1268989012065305,0.8544831502010884
0.08008633810445695,0.013347723017409491
0.2525902049444459,0.04209836749074098
1.5452457386351521,0.257540956439192
10.512505949480103,1.7520843249133504
3.8305948997881716,0.6384324832980286
3.0677078628164622,0.5112846438027437
0.2511949839128238,0.0418658306521373
0.8485396359656661,0.14142327266094434
7.58172216711376,1.2636203611856267
9.209351707572669,1.5348919512621115
0.3348347820358548,0.0558057970059758
2.4260392722307675,0.40433987870512794
0.5166801656153103,0.08611336093588505
1.526518883614055,0.25441981393567586
13.45078769670344,2.2417979494505733
0.0604137471334599,0.01006895785557665
7.144543085742009,1.1907571809570014
0.07374470486894422,0.012290784144824035
0.7882834137416477,0.13138056895694128
0.26647451853546333,0.04441241975591056
1.2008971965512494,0.20014953275854155
5.254900285746303,0.8758167142910506
3.0220680807137494,0.5036780134522916
0.691938209528438,0.11532303492140633
3.251557221612565,0.5419262036020942
1.3762306165912634,0.22937176943187723
1.1064275395516363,0.18440458992527273
0.4027299329240126,0.06712165548733544
0.8303700779600549,0.13839501299334248
0.7099002438249652,0.11831670730416087
0.7095310187459987,0.11825516979099977
2.6512971606584146,0.44188286010973576
1.9669332383081946,0.3278222063846991
0.039760386638178345,0.0066267311063630575
0.005509760488175464,0.0009182934146959107
5.339244869826099,0.8898741449710165
6.1262591563001925,1.0210431927166987
4.581207330900567,0.7635345551500946
26.715881297286806,4.452646882881134
0.30794713362589743,0.05132452227098291
0.2842795364476677,0.04737992274127795
0.6427784911123258,0.10712974851872097
0.4407259634196895,0.07345432723661492
0.4506526036384277,0.07510876727307128
0.5574532804933139,0.09290888008221898
1.1095174394864833,0.18491957324774722
0.1797055154521989,0.02995091924203315
12.856015139469534,2.142669189911589
8.17866916087403,1.3631115268123384
4.703738346960669,0.7839563911601114
1.4351117183761222,0.23918528639602035
3.444855757550406,0.574142626258401
2.0653533061219522,0.34422555102032537
2.4578829540637206,0.4096471590106201
2.9116496709363,0.48527494515605
2.0244382074105136,0.33740636790175227
0.164068104112697,0.027344684018782834
3.446954141996452,0.5744923569994086
0.3390735877102764,0.0565122646183794
2.818566779373932,0.4697611298956554
1.6027624918019368,0.2671270819669895
0.08087506180703971,0.013479176967839951
1.0469476985945763,0.17449128309909603
0.07476294134184666,0.01246049022364111
0.28388530546284213,0.047314217577140355
0.7600835550773251,0.12668059251288752
0.12532451814940918,0.020887419691568196
0.10241314069583796,0.017068856782639658
0.013988853961665987,0.0023314756602776645
2.0211716927161554,0.3368619487860259
0.6404116570035276,0.1067352761672546
1.4028473239766377,0.2338078873294396
11.749375178047082,1.9582291963411802
1.5199824144534289,0.2533304024089048
1.6000999156181541,0.26668331926969235
3.263140909538656,0.5438568182564426
1.5545331361316526,0.2590888560219421
1.089129907218979,0.1815216512031632
0.23601632200755077,0.03933605366792513
7.096372748653284,1.182728791442214
1.5048420564030334,0.25080700940050554
2.095313502123953,0.3492189170206588
20.64135564925244,3.440225941542073
1.7249300453402283,0.28748834089003805
3.456339272349899,0.5760565453916499
2.2125770700140466,0.3687628450023411
2.576983440416877,0.4294972400694795
0.5361417900728676,0.08935696501214459
2.0357447186849704,0.33929078644749505
4.1499368364864395,0.6916561394144066
0.9833524999001668,0.16389208331669447
0.03710013732540679,0.006183356220901132
4.874157873351922,0.8123596455586536
4.657006988084815,0.7761678313474691
0.16503707212065627,0.027506178686776045
0.8029012679380942,0.13381687798968236
5.972458146698263,0.9954096911163771
0.49189208986678484,0.08198201497779747
4.80447024571502,0.8007450409525033
5.938079642509641,0.9896799404182736
0.2324456658958109,0.03874094431596848
0.8093599922804345,0.1348933320467391
0.7130521119557601,0.11884201865929335
7.710935388904783,1.2851558981507971
18.555249976148872,3.092541662691479
2.2402480434661847,0.3733746739110308
0.6768909895662758,0.11281516492771264
2.7322886146329943,0.4553814357721657
2.422251798401408,0.4037086330669013
0.7491946544368318,0.12486577573947195
7.358430280532582,1.2264050467554304
4.135057255750831,0.6891762092918051
1.4833386430262776,0.24722310717104626
1.6289614868493978,0.2714935811415663
4.712478735778712,0.7854131226297852
0.3334167655567423,0.05556946092612372
2.281816175346538,0.3803026958910896
2.1735418769370187,0.36225697948950314
4.447088734585248,0.7411814557642079
3.0481238399439174,0.508020639990653
1.8340453730943915,0.30567422884906525
2.4215619118459046,0.40359365197431746
15.24388714661795,2.5406478577696583
2.1640486694861476,0.3606747782476913
0.4066698778903095,0.06777831298171826
2.681807881999725,0.4469679803332875
1.7426449735215805,0.2904408289202634
0.1778867207462777,0.029647786791046283
2.2823949955942493,0.3803991659323749
0.16136757400188811,0.026894595666981352
5.914990295339078,0.9858317158898463
1.2415139789103011,0.2069189964850502
6.6064390126942065,1.1010731687823678
